         0        2.983802E-02        5.550925E+00        7.094030E-04        9.733677E-02
         0        6.309573E-02        5.418523E+00        1.207776E-03        8.649248E-02
         0        1.584893E-02        5.011872E+00        4.722492E-04        8.139569E-02
         0        1.000000E-01        5.277036E+00        1.104735E-03        8.815871E-02
         0        0.000000E+00        5.427455E+00        4.887018E-04        9.333784E-02
         0        0.000000E+00        6.056188E+00        4.481748E-04        9.309759E-02
         0        0.000000E+00        4.433306E+00        4.417156E-04        6.812254E-02
         0        0.000000E+00        4.918115E+00        4.217961E-04        7.738150E-02
         0        1.000000E-01        4.299857E+00        1.099339E-03        6.434596E-02
         0        5.011872E-02        5.330877E+00        6.248432E-04        8.478480E-02
         0        3.981072E-02        4.600453E+00        6.601357E-04        7.744832E-02
         0        0.000000E+00        5.010799E+00        3.954856E-04        7.187143E-02
         0        6.393995E-02        5.353212E+00        7.914136E-04        8.746577E-02
         0        3.981072E-02        4.463043E+00        6.775341E-04        8.043082E-02
         0        0.000000E+00        5.011872E+00        3.716780E-04        7.766413E-02
         0        3.981072E-02        5.514904E+00        7.451984E-04        9.144579E-02
         0        0.000000E+00        5.494831E+00        3.342747E-04        1.065695E-01
         0        2.511886E-02        5.811342E+00        6.499727E-04        9.145733E-02
         0        1.258925E-02        5.011872E+00        4.349028E-04        9.129595E-02
         0        1.000000E-02        5.011872E+00        4.861602E-04        8.182539E-02
         0        7.943282E-02        5.011872E+00        5.740323E-04        8.641617E-02
         0        5.011872E-02        5.011872E+00        9.816910E-04        7.627030E-02
         0        0.000000E+00        5.352391E+00        3.909924E-04        8.117091E-02
         0        0.000000E+00        5.786836E+00        6.829636E-04        8.084145E-02
         0        1.584893E-02        4.429065E+00        4.720376E-04        6.877086E-02
         0        1.000000E-02        5.011872E+00        7.194539E-04        7.201668E-02
         0        0.000000E+00        5.544291E+00        5.864824E-04        8.796414E-02
         0        0.000000E+00        4.634237E+00        5.236872E-04        7.664587E-02
